2017,8,15,23.8,25.9,22.3,24.5,0,1.1,2.5,42,4.5,4,441,0
2017,8,16,26.2,30.8,23.8,0,2.3,1.2,3.9,42,6.1,42,1,0
2017,8,17,27.3,33.1,23.3,0,4,1.3,3.2,42,6,442,42,1
2017,8,18,27.1,32.8,23.5,42.5,4.5,1.4,3.6,442,7,442,3,0
2017,8,19,27.3,33.2,22.9,0,8.9,1.5,3.8,141,6.4,41,31,0
2017,8,20,27.7,32.7,22.8,0,10.8,1.6,3.5,42,6.8,242,42,0
2017,8,21,29.1,34.9,24.6,0,10,1.5,3.6,2,6,2,331,0
2017,8,22,28.7,33.2,25.7,0,2.9,1.5,4.3,32,8.4,32,232,0
2017,8,23,28.3,32.5,24.9,0,2.8,1.4,3.3,42,6,242,331,0
2017,8,24,30.5,35.7,25.8,0,10.7,1.9,3.6,232,8.5,32,331,0
2017,8,25,30,34.8,27.8,0,3.1,2,4.2,232,10.3,32,232,0
2017,8,26,26.5,30.5,21.9,1,2.8,1.6,4.8,141,8.8,41,331,0
2017,8,27,26.1,32.4,20.2,0,11.9,1.9,3.8,1,7.7,1,331,0
2017,8,28,27.2,31.7,23.8,0,1.2,1.3,3.2,131,5.7,141,131,0
2017,8,29,29.2,34.5,24.7,0,8.4,1.6,3.6,2,6.7,2,331,0
2017,8,30,26.5,30.9,22.1,0,4.4,1.7,3.3,4,7.6,4,141,0
2017,8,31,24.9,31.1,20.2,0,10.4,1.9,5,42,8.9,42,331,1
2017,9,1,24.4,30.7,17.9,0,11.6,2.2,5.4,41,9.9,41,331,0
2017,9,2,24,28.7,19.1,0,9.2,2.1,4.2,42,8.2,442,331,0
2017,9,3,23.5,29.1,18.4,0,10.1,1.9,4.1,42,8.5,4,4,0
2017,9,4,21.8,27.1,17.8,0,3.2,1.4,2.9,42,4.6,442,331,0
2017,9,5,22.4,28.1,17.3,8.5,5.1,1.4,3,42,5.3,42,331,0
2017,9,6,23.3,26.1,20.5,2,0,1,2,42,4.5,442,41,0
2017,9,7,24.9,28.1,22.8,27.5,0.2,1.1,3.1,232,8.3,32,232,0
2017,9,8,24.7,29.6,19.7,1,11,1.7,4.1,41,8.4,141,441,0
2017,9,9,23.7,29.9,17.6,0,10.5,1.6,4.7,31,7.6,31,331,0
2017,9,10,25.1,29.7,21.1,0,5.5,1.3,3.8,42,5.8,42,42,0
2017,9,11,24.8,28.9,21.1,0,0.8,1.6,5.1,31,9.7,31,31,0
2017,9,12,23.5,27.3,21.7,34,0.8,1.1,3.4,1,7.5,4,331,0
2017,9,13,24,29.6,19.8,0,8,1.5,2.8,42,5.5,4,331,0
2017,9,14,22.7,28.5,18.5,0,6.5,1.8,4.8,41,8.2,41,331,0
2017,9,15,20.9,25.3,16.3,0,4.4,1.4,3.7,141,7.2,441,331,0
2017,9,16,19.4,20.5,18.4,21.5,0,2.1,4.6,141,9.1,41,41,0
2017,9,17,22.8,25.4,19.8,13,0,4.1,8.5,1,15.9,31,1,1
2017,9,18,23.2,27.6,19.8,0,6.4,2.9,7,2,14,32,2,0
2017,9,19,22.8,28.1,18,0,7.8,1.7,5,32,9.9,332,331,0
2017,9,20,23,26.3,20.1,1,0.4,2,5.5,242,14.7,242,32,0
2017,9,21,21.7,27.2,17.5,0,8.7,1.6,3.5,41,6.5,441,2,0
2017,9,22,19.4,22,15.7,5,0.7,1.2,3.5,141,6,1,41,0
2017,9,23,21.9,26.5,18.9,2,2.8,0.9,2.7,41,5,41,31,0
2017,9,24,21,25.7,17,0,7.4,1.3,2.7,42,4.3,42,331,0
2017,9,25,21.2,27,16.3,0,11.4,1.5,3.3,42,5.4,42,331,0
2017,9,26,22.4,28.7,16.9,0,10.5,1.5,3.7,42,5.7,42,331,0
2017,9,27,22.9,27.7,19.9,1,2,1.8,4.8,31,9.2,331,131,0
2017,9,28,21.1,24,15.9,8,1.5,1.6,5.4,42,10.6,42,4,1
2017,9,29,19.8,25.9,14,0,9.3,1.7,3.6,242,7.3,232,331,0
2017,9,30,19.8,26,15,0,8.7,1.7,4.5,42,8,42,331,0
2017,10,1,19.2,26.3,12.3,0,5.8,1.8,4.9,1,8,1,331,0
2017,10,2,20.4,21.5,19.1,37.5,0,0.9,2.2,441,4.5,4,4,0
2017,10,3,21,24.7,18.7,7,2.7,1.5,5.5,42,10.1,42,42,0
2017,10,4,17.5,21.8,12.5,0,4.2,2.4,4.7,42,9.3,42,442,0
2017,10,5,17.4,22.3,11.6,0,5.5,1.7,4.3,131,8,131,331,0
2017,10,6,16.8,19,14,38.5,0,2.4,5.4,41,9.2,1,141,0
2017,10,7,19.3,22.2,17,14,0.4,0.9,2,242,3.7,42,42,0
2017,10,8,21.2,26.4,16.8,0,8.2,1.2,3.3,42,4.6,42,42,0
2017,10,9,22.1,28.2,18.5,0,6.2,1,2.5,42,3.8,242,331,0
2017,10,10,22.6,27.6,18.9,0,6.4,1.1,2.8,141,5.4,4,31,0
2017,10,11,22.9,29.1,17.9,0,9.1,1.2,2.4,3,5.6,331,331,0
2017,10,12,20.4,22.3,18.1,0,0,1.5,4.5,141,7.3,1,1,0
2017,10,13,17.2,18.2,16.1,1.5,0,1.3,3.2,141,5.6,141,1,0
2017,10,14,18.4,21.3,16.3,0.5,0.4,0.8,2.1,242,3.2,242,31,0
2017,10,15,16.7,18.3,15.2,13.5,0,0.8,2.1,141,4.5,41,331,0
2017,10,16,15.1,15.8,14.2,27.5,0,1.2,2.8,141,5,41,1,0
2017,10,17,14.6,16.7,12.6,11,0,0.9,1.8,331,3.8,441,3,0
2017,10,18,15.1,19.7,10.8,0.5,4.1,1.5,3.2,141,6.4,141,41,0
2017,10,19,14.1,15.5,12.1,26.5,0.1,1.7,4.1,41,7.2,41,41,0
2017,10,20,16.5,18.4,14.5,3.5,0,0.9,1.7,1,3.2,141,1,1
2017,10,21,16.6,17.4,15.8,21.5,0,0.8,2.5,1,4.2,1,1,1
2017,10,22,17.1,17.9,16.1,170,0,2.4,5.5,41,11.5,441,41,1
2017,10,23,15.5,18.1,13.6,11,2.8,4.8,9.8,442,21,42,242,1
2017,10,24,12.8,15.5,11.1,9.5,0.7,0.9,2.4,1,3.7,1,331,1
2017,10,25,14.5,19,11.2,17,2.2,1.3,3.9,442,7.9,441,331,0
2017,10,26,14.3,20.6,9.7,0,10.1,1.4,3.3,42,5.4,4,331,0
2017,10,27,15.5,21.4,10.5,0,7.1,1.4,3.8,131,7.3,31,242,0
2017,10,28,15.7,17.1,14.7,15,0,1.7,4,41,6.7,41,41,0
2017,10,29,16.6,18.6,14.8,46,0,2.5,6.3,41,12.7,41,41,0
2017,10,30,13.3,17.7,8.2,0,0.8,3.5,6,442,16.4,42,42,1
2017,10,31,11.5,17.5,7.3,0,10,1.6,2.8,2,5.2,232,331,0
2017,11,1,11.3,19.3,4.9,0,10,1.4,2.6,2,4.1,2,331,0
2017,11,2,12.5,20.3,6.9,0,10,1.3,2.3,42,3.6,3,331,0
2017,11,3,15.2,21.5,8.8,0,8.9,1.2,2.7,2,4.3,232,331,0
2017,11,4,14.3,18.8,10.8,0,3.4,2.3,6.8,242,12.3,242,2,0
2017,11,5,11.5,16.6,7.1,0,8.2,1.9,5.3,2,8.9,2,331,0
2017,11,6,12,20,5.2,0,9.8,1.2,2.1,42,4.4,332,331,0
2017,11,7,14.3,20.2,9.3,0,3.2,0.9,2.3,242,3.7,3,331,0
2017,11,8,15.8,17.2,14.6,3,0,0.9,3.7,2,5.7,2,332,0
2017,11,9,14.3,17.1,8.5,0,4,2.7,5.5,42,10,42,42,0
2017,11,10,11.3,18.6,5.3,0,9.8,1.3,2.4,3,4.8,3,331,0
2017,11,11,12.9,17.5,10.5,4.5,3.2,2.8,7.4,242,13.1,42,242,0
2017,11,12,10.5,14.3,6,0,2.4,1.7,3.7,42,7,42,331,0
2017,11,13,9.9,17.2,3.7,0,9.4,1.3,2.7,42,4.4,42,331,0
2017,11,14,10.9,12.9,8.3,16,0,0.8,3,242,5.1,242,3,0
2017,11,15,12,16.8,7.7,0,6.1,1.9,4.9,2,9.7,2,232,0
2017,11,16,9.5,10.9,7.5,0,3.8,3.2,6.4,2,10,2,2,0
2017,11,17,8.7,13.6,3.7,0,8.6,1.4,4,242,6.3,242,331,0
2017,11,18,8.8,11.5,6.5,12,0,1.1,3.9,41,7.8,41,41,0
2017,11,19,6.9,10.3,4.7,0,5.3,3.2,7.3,2,11.8,242,2,0
2017,11,20,7,9.9,4.3,0,1.9,2.1,5.4,2,9.6,2,232,0
2017,11,21,6,10.6,2.2,0,4.5,1.6,4.4,242,7.5,2,331,0
2017,11,22,6.8,11.9,0.7,0.5,3.2,0.9,2,242,4.2,442,331,0
2017,11,23,9.4,12.8,6.2,6,7,3.4,9,242,15.6,242,242,0
2017,11,24,7.4,11,2.8,0,6.9,3,5.9,232,12.5,32,232,0
2017,11,25,7.4,11.8,3.3,0,7.4,1.7,4.9,2,8.4,232,2,0
2017,11,26,7.4,11.1,2,0,2.3,0.8,2,242,3,331,242,0
2017,11,27,9.9,14.9,5.9,0,8.8,1.1,2.8,442,4.4,42,331,0
2017,11,28,8.8,14,3.4,0,9.3,1.1,3,42,4.5,42,331,0
2017,11,29,10.4,11.9,8,0,0,0.6,1.7,42,2.9,3,3,0
2017,11,30,12.2,15.6,9.7,0,1,1.8,5.1,2,9.9,2,242,0
2017,12,1,8.5,11.2,5.9,0,2.1,2.2,5.5,242,8.6,2,242,0
2017,12,2,7.2,11.4,3.8,0,7.4,1.7,4,2,5.8,242,331,0
2017,12,3,6.6,11.7,3.1,0,9,1.3,2.8,42,5.1,42,331,0
2017,12,4,6.4,10.6,1.6,0,2.3,1.1,2.3,2,4.4,32,331,0
2017,12,5,6,8.5,2.7,0,6.9,3.2,7.3,2,13.7,2,232,1
2017,12,6,4.6,9.5,1.2,0,7.6,2.4,5.5,242,8.7,2,242,0
2017,12,7,5.9,11.1,1.2,0,8.1,1.4,3.2,32,6.1,32,331,0
2017,12,8,5.4,8.3,3.1,1.5,0,2.1,8.9,2,13.8,2,2,1
2017,12,9,4.4,9,0.4,0,4.2,1.8,4.8,2,7.7,2,331,0
2017,12,10,6.3,12.2,0.6,0,4.7,0.9,2.2,32,4.7,3,3,0
2017,12,11,7.7,11.2,2.6,0,5.8,3.7,7,2,14,232,232,0
2017,12,12,3,5.7,0.7,0,7.7,4,8.3,2,13.9,2,232,0
2017,12,13,2.9,6.8,-0.2,0,3.9,2.6,6.5,2,10.1,242,2,0
2017,12,14,3.4,5.8,1.3,1,2.8,1.7,4.4,2,7.4,2,2,0
2017,12,15,4.8,9.2,2.4,0,7.1,1.3,2.7,42,4.1,42,331,0
2017,12,16,6.6,10.1,3.5,0,2.2,2.1,6.4,242,12.5,242,2,0
2017,12,17,3.3,5.9,1.3,0,3.9,3.9,8.2,242,14.2,242,2,0
2017,12,18,4.2,8.3,-0.6,0,9,2.2,4.1,232,8,32,232,0
2017,12,19,5.2,10,2,0,6.1,3,7,242,12,242,242,0
2017,12,20,4,9.7,-0.3,0,8.9,1.3,3,242,5.7,331,331,0
2017,12,21,3.8,8.9,0.6,0,7.8,1.5,3,42,5.4,441,331,0
2017,12,22,4.1,10.7,-1.3,0,8.9,1.2,2.9,232,6.4,2,331,0
2017,12,23,6.1,11.8,1.1,0,6,1.4,3.7,232,7,232,331,0
2017,12,24,6.2,10.8,1.4,22.5,2.3,1,2.9,242,6.1,242,242,0
2017,12,25,7.7,11.8,4.7,0.5,2.4,3.8,7.4,242,12.1,2,2,0
2017,12,26,4.9,7.5,2.5,0,4.3,3.2,5.5,2,10.3,2,2,0
2017,12,27,3,3.9,2,0.5,2.1,4.7,6.9,2,13.4,2,2,0
2017,12,28,4,6.6,1.4,0,3.9,2.1,4.4,242,9.2,2,2,0
2017,12,29,5.4,7.1,3.5,0,0.2,2.5,4.4,2,8.5,32,2,0
2017,12,30,5.5,8.8,1.5,0,3.8,2.3,4.9,42,8.1,42,242,0
2017,12,31,4.3,7.8,1.1,0,0.4,0.9,2.6,2,4.7,2,242,0
